Gesamt Budgetwerte;;;;;;;;;;;;;;Details;;;;;;;;;;;;;;;;;;;;;
Id;Gesamt;Jan;Feb;MÑr;Apr;Mai;Jun;Jul;Aug;Sep;Okt;Nov;Dez;Status;Budget Trag. Objekt;Kommentar;Abrechnungs-ID;Eintrittswahrscheinlichkeit;Einsatzart;Ma·nahmenkategorie;Dienstleister;Sachkonto;Kostenstelle;Auftragsart;Produkt;Hersteller;Edition;Fachthema;IT-System;Anlagennummer;Anlagenunternummer;Bid Waiver Id;zugeordnetes PFT Projekt;Erstellt am;
Geplant / FC;3771924,559;258967,0202;308278,3379;336601,8554;248323,8514;279224,4023;229589,1424;632310,1186;282817,2092;282578,7583;293907,767;308143,1693;311182,9272;;;;;;;;;;;;;;;;;;;;;;
260904;-12465,43004;0;0;0;0;-12465,43004;0;0;0;0;0;0;0;Erfasst;5630 | AZURE_WESTEUROPE_Rapid_Response;[20250522 RBo] Angebot fÅr Azure Rapid Response 01.05.25-31.12.25 und 01.01.26-30.04.26 wurde im Mai 25 angenommen. Kosten fÅr 2025 sind in der GPL25 angepasst. Planung fÅr GPL26 erfolgt Ende 2025.;5630;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-05-22T08:39:04.613Z;
260222;22725,10025;0;0;0;1614,010014;10611,09004;1500,000029;1500,000029;1500,000029;1500,000029;1500,000029;1500,000029;1500,000029;Erfasst;5793 | 2.ter Tenant DHL;[20250507 RBo] Fehlende Kalkulation der KostenfÅr 2.ten Tenant bei der GPL Planung 2025. Nachzahlung der Verbrauchszahlen bis 202408 und Forecast bis 202512.;5793;100%;Cloudservice Produktion;Bestand;unbekannt  | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-05-07T13:31:22.880Z;
260025;0;0;0;0;-11056,03629;0;0;0;0;0;0;11056,03629;0;Geplant;5785 | Technisches Enablement von GenAI@P&P NPI - Run MehraufwÑnde;05.05.25 KEl: Anpassung lt. Abrechnung April;5785;100%;Infrastrukturbetrieb Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-05-05T11:43:32.383Z;
259884;0;0;0;0;-1328,99;-1329;-1329;-1329;-1329;-1329;0;0;7973,99;Geplant;19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt;05.05.25 KEl: Anpassung lt. letzten Abrechnungen;;100%;Cloudservice Produktion;GeÑnderte Monatisierung;Deutsche Post IT Services GmbH - Bonn | Intern;M07c - 3410120011 - Konzernintern bezogene IT-Betriebsleistungen fÅr Mainframe und Server bei DP ITS - Intern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-05-05T07:28:17.823Z;
259337;-0,000211958;-1589,680052;-1589,690014;-1589,690014;1888,54998;360,0599869;360,0599869;360,0599869;360,0599869;360,0599869;360,0599869;360,0599869;360,089979;Geplant;5819 | Azure_Fastlane_Support;[20250429 RBo] GeÑnderte Monatisierung April;5819;100%;Infrastrukturbetrieb Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T09:11:31.363Z;
259336;-49999,99989;0;0;0;0;-9999,999979;-9999,999979;-9999,999979;-9999,999979;-9999,999979;0;0;0;Geplant;5634 | Azure Connectivity Express Route Direct;[20250429 RBo] Anpassung der Kosten an Durchschnittswerte der ersten 4 Monate des Jahres.;5634;100%;Cloudservice Produktion;Bestand;unbekannt  | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T09:04:29.333Z;
259335;0,000317938;0,050022182;0,050022182;0,050022182;-14031,98998;1753,980029;1753,980029;1753,980029;1753,980029;1753,980029;1753,980029;1753,980029;1753,980029;Geplant;5634 | Azure Connectivity Express Route Direct;[20250429 RBo] GeÑnderte Monatisierung April;5634;100%;Infrastrukturbetrieb Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T09:01:47.280Z;
259334;4043,210022;0;0;0;4043,210022;0;0;0;0;0;0;0;0;Geplant;5576 | AZURE_CAAS_PI;[20250429 RBo] Kosten der KÅndigung und der Dekommisionierung wurden bei der GPL nicht erfasst.;5576;100%;Cloudservice Produktion;Technologiewechsel/-optimierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T08:54:38.987Z;
259332;3793,730004;0;0;0;3793,730004;0;0;0;0;0;0;0;0;Geplant;5506 | AZURE_CAAS_NPI;[20250429 RBo] Kosten der KÅndigung und der Dekommisionierung wurden bei der GPL nicht berÅcksichtigt.;5506;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T08:52:11.817Z;
259331;0,000211958;0;0;0;-29,01000435;3,620037514;3,620037514;3,620037514;3,620037514;3,620037514;3,620037514;3,620037514;3,669953717;Geplant;5440 | AZURE_WESTEUROPE_NATIVE_CCC;[20250429 RBo] GeÑnderte Monatisierung April;5440;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T08:48:11.660Z;
259330;-3,76514E-15;0;0;0;-35,48999656;4,439998584;4,439998584;4,439998584;4,439998584;4,439998584;4,439998584;4,439998584;4,41000647;Geplant;5413 | AZURE_WESTEUROPE_Connectivity_NPI;[20250429 RBo] GeÑnderte Monatisierung April;5413;100%;NPI Infrastrukturen Cloud;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T08:40:27.940Z;
259329;0,030310051;0,029992114;0,029992114;0,029992114;1961,059995;-245,1399576;-245,1399576;-245,1399576;-245,1399576;-245,1399576;-245,1399576;-245,1399576;-245,1399576;Geplant;5410 | AZURE_WESTEUROPE_Connectivity_PI;[20250429 RBo] GeÑnderte Monatisierung April;5410;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T08:34:37.810Z;
259327;0,000317938;0,029992114;0,029992114;0,029992114;1910,519998;-238,8299561;-238,8299561;-238,8299561;-238,8299561;-238,8299561;-238,8299561;-238,8299561;-238,7999639;Geplant;5409 | AZURE_WESTEUROPE_AMS_PI_DMZ;[20250429 RBo] GeÑnderte Monatisierung April;5409;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T08:27:59.720Z;
259326;0,000211958;0,020030069;0,020030069;0,020030069;-4006,040043;500,7500243;500,7500243;500,7500243;500,7500243;500,7500243;500,7500243;500,7500243;500,7299943;Geplant;5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ;[20250429 RBo] GeÑnderte Monatisierung April;5408;100%;NPI Infrastrukturen Cloud;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T08:22:36.177Z;
259325;-0,000211958;0;0,009962045;0,009962045;139,0700394;-17,39002095;-17,39002095;-17,39002095;-17,39002095;-17,39002095;-17,39002095;-17,39002095;-17,36002884;Geplant;5400 | AZURE_WESTEUROPE_AD;[20250429 RBo] GeÑnderte Monatisierung April;5400;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T08:17:33.840Z;
259323;0,000211958;0,029992114;0,029992114;0,029992114;369,8699515;-46,24995876;-46,24995876;-46,24995876;-46,24995876;-46,24995876;-46,24995876;-46,24995876;-46,2100046;Geplant;5397 | AZURE_WESTEUROPE_AMS_NPI_BU1;[20250429 RBo] GeÑnderte Monatisierung April;5397;100%;NPI Infrastrukturen Cloud;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T08:10:24.050Z;
259320;1,20484E-13;0,059984227;0,080014296;0,059984227;-2528,469982;316,0299744;316,0299744;316,0299744;316,0299744;316,0299744;316,0400424;316,0400424;316,0400424;Geplant;5396 | AZURE_WESTEUROPE_AMS_PI_BU1;[20250429 RBo] GeÑanderte Monatisierung April;5396;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T08:03:48.913Z;
259315;0,000105979;0;0;0;-24774,93997;3096,870027;3096,870027;3096,870027;3096,870027;3096,870027;3096,870027;3096,859959;3096,859959;Geplant;5315 | Azure-MPS Global;[20250429 RBo] Anpassung Monatisierung April;5315;100%;Cloudservice Produktion;GeÑnderte Monatisierung;unbekannt  | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-29T07:55:20.083Z;
258175;0;0;0;81,80534448;-9,14600496;-9,08241744;-9,08241744;-9,08241744;-9,08241744;-9,08241744;-9,08241744;-9,08241744;-9,08241744;Geplant;5440 | AZURE_WESTEUROPE_NATIVE_CCC;[20250403 RBo] GeÑnderte Monatisierung MÑrz;5440;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-03T11:57:40.757Z;
258174;0;0,03179376;0;1609,495512;-178,8928896;-178,8293021;-178,8293021;-178,8293021;-178,8293021;-178,8293021;-178,8293021;-178,8293021;-178,8293021;Geplant;5409 | AZURE_WESTEUROPE_AMS_PI_DMZ;[20250403 RBo] GeÑnderte Monatisierung MÑrz;5409;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-03T11:55:09.290Z;
258172;1,80727E-13;0;0;1459,503151;-162,148176;-162,1693718;-162,1693718;-162,1693718;-162,1693718;-162,1693718;-162,1693718;-162,1693718;-162,1693718;Geplant;5397 | AZURE_WESTEUROPE_AMS_NPI_BU1;[20250403 RBo] GeÑnderte Monatisierung MÑrz;5397;100%;NPI Infrastrukturen Cloud;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-03T11:51:49.543Z;
258170;-3,76514E-15;0;0;-27,05648976;3,06279888;2,99921136;2,99921136;2,99921136;2,99921136;2,99921136;2,99921136;2,99921136;2,99921136;Geplant;5413 | AZURE_WESTEUROPE_Connectivity_NPI;[20250403 RBo] GeÑnderte Monatisierung MÑrz;5413;100%;NPI Infrastrukturen Cloud;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-03T11:47:21.167Z;
258159;-8703,5418;0;0;-8703,5418;0;0;0;0;0;0;0;0;0;Geplant;5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ;[20250403 RBo] Korrektur der fehlerhaften Berechnung der Monatisierung;5408;100%;NPI Infrastrukturen Cloud;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-03T11:43:34.327Z;
258157;0;0,02119584;0,01059792;4351,7709;-483,5618938;-483,5301;-483,5301;-483,5301;-483,5301;-483,5301;-483,5301;-483,5301;-483,5301;Geplant;5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ;[20250403 RBo] GeÑnderte Monatisierung MÑrz;5408;100%;NPI Infrastrukturen Cloud;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-03T11:40:23.637Z;
258155;9,63875E-13;0;0;2686,339566;-298,5010147;-298,4798189;-298,4798189;-298,4798189;-298,4798189;-298,4798189;-298,4798189;-298,4798189;-298,4798189;Geplant;5410 | AZURE_WESTEUROPE_Connectivity_PI;[20250403 RBo] GeÑnderrte Monatisierung MÑrz;5410;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-03T11:35:43.937Z;
258153;-4,51817E-14;0,01059792;0,01059792;498,2824046;-55,39532784;-55,36353408;-55,36353408;-55,36353408;-55,36353408;-55,36353408;-55,36353408;-55,36353408;-55,36353408;Geplant;5400 | AZURE_WESTEUROPE_AD;[20250403 RBo] GeÑnderte Monatisierung MÑrz;5400;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-03T11:33:16.587Z;
258148;7,22906E-13;0;0;4963,313276;-551,4415714;-551,483963;-551,483963;-551,483963;-551,483963;-551,483963;-551,483963;-551,483963;-551,483963;Geplant;5315 | Azure-MPS Global;[20250403 RBo] Anpassung Monatisierung MÑrz;5315;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-03T11:26:21.277Z;
258142;9,63875E-13;0,04239168;0,04239168;-11802,416;1311,407817;1311,365425;1311,365425;1311,365425;1311,365425;1311,365425;1311,365425;1311,365425;1311,365425;Geplant;5634 | Azure Connectivity Express Route Direct;[20250403 RBo] GeÑnderte Monatisierung MÑrz;5634;100%;Infrastrukturbetrieb Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-03T11:08:37.527Z;
258110;0;0;0;-6654,614133;3475,238133;0;0;0;0;0;0;3179,376;0;Geplant;5785 | Technisches Enablement von GenAI@P&P NPI - Run MehraufwÑnde;03.04.25 KEl: Anpassung Monatisierung lt. Abrechnung;5785;100%;Infrastrukturbetrieb Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-03T07:38:07.377Z;
257627;-0,059984227;-67642,54999;0;67642,49;0;-349731,36;0;349731,36;0;0;0;0;0;Geplant;5630 | AZURE_WESTEUROPE_Rapid_Response;AKM 0325: énderung der Monatisierung und Anpassung LE auf IST MÑrz;5630;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:27:39.167Z;
257624;463275,3595;38606,27996;38606,27996;38606,27996;38606,27996;38606,27996;38606,27996;38606,27996;38606,27996;38606,27996;38606,27996;38606,27996;38606,27996;Geplant;5634 | Azure Connectivity Express Route Direct;AKM 0325: Verlagerung Sachkonten;5634;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300071 - IT-Betriebsleistungen fÅr IT-Ausstattung Clients - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:25:06.207Z;
257623;-463275,9598;-38606,32998;-38606,32998;-38606,32998;-38606,32998;-38606,32998;-38606,32998;-38606,32998;-38606,32998;-38606,32998;-38606,32998;-38606,32998;-38606,32998;Geplant;5634 | Azure Connectivity Express Route Direct;AKM 0325: Verlagerung Sachkonten;5634;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:25:06.207Z;
257622;231894,5197;18983,14003;19355,57997;19355,57997;19355,57997;19355,57997;19355,57997;19355,57997;19355,57997;19355,57997;19355,57997;19355,57997;19355,57997;Geplant;5409 | AZURE_WESTEUROPE_AMS_PI_DMZ;AKM 0325: Verlagerung Sachkonten;5409;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300071 - IT-Betriebsleistungen fÅr IT-Ausstattung Clients - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:22:43.623Z;
257621;-231894,5497;-18983,17002;-19355,57997;-19355,57997;-19355,57997;-19355,57997;-19355,57997;-19355,57997;-19355,57997;-19355,57997;-19355,57997;-19355,57997;-19355,57997;Geplant;5409 | AZURE_WESTEUROPE_AMS_PI_DMZ;AKM 0325: Verlagerung Sachkonten;5409;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:22:43.623Z;
