Gesamt Budgetwerte;;;;;;;;;;;;;;Details;;;;;;;;;;;;;;;;;;;;;
257619;145542,2202;11844,03997;12154,38002;12154,38002;12154,38002;12154,38002;12154,38002;12154,38002;12154,38002;12154,38002;12154,38002;12154,38002;12154,38002;Geplant;5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ;AKM 0325: Verlagerung Sachkonten;5408;100%;NPI Infrastrukturen Cloud;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300071 - IT-Betriebsleistungen fÅr IT-Ausstattung Clients - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:20:02.967Z;
257618;-145542,3498;-11844,06;-12154,38999;-12154,38999;-12154,38999;-12154,38999;-12154,38999;-12154,38999;-12154,38999;-12154,38999;-12154,38999;-12154,38999;-12154,38999;Geplant;5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ;AKM 0325: Verlagerung Sachkonten;5408;100%;NPI Infrastrukturen Cloud;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:20:02.967Z;
257616;18420,91963;1501,159971;2744,960053;1417,47996;1417,47996;1417,47996;1417,47996;1417,47996;1417,47996;1417,47996;1417,47996;1417,47996;1417,47996;Geplant;5400 | AZURE_WESTEUROPE_AD;AKM 0325: Verlagerung Sachkonten;5400;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300071 - IT-Betriebsleistungen fÅr IT-Ausstattung Clients - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:17:43.350Z;
257615;-18420,93966;-1501,170039;-2744,970015;-1417,47996;-1417,47996;-1417,47996;-1417,47996;-1417,47996;-1417,47996;-1417,47996;-1417,47996;-1417,47996;-1417,47996;Geplant;5400 | AZURE_WESTEUROPE_AD;AKM 0325: Verlagerung Sachkonten;5400;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:17:43.350Z;
257611;184666,5605;15388,88004;15388,88004;15388,88004;15388,88004;15388,88004;15388,88004;15388,88004;15388,88004;15388,88004;15388,88004;15388,88004;15388,88004;Geplant;5397 | AZURE_WESTEUROPE_AMS_NPI_BU1;AKM 0325: Verlagerung Sachkonten;5397;100%;NPI Infrastrukturen Cloud;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300071 - IT-Betriebsleistungen fÅr IT-Ausstattung Clients - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:13:58.290Z;
257610;-184666,5605;-15388,88004;-15388,88004;-15388,88004;-15388,88004;-15388,88004;-15388,88004;-15388,88004;-15388,88004;-15388,88004;-15388,88004;-15388,88004;-15388,88004;Geplant;5397 | AZURE_WESTEUROPE_AMS_NPI_BU1;AKM 0325: Verlagerung Sachkonten;5397;100%;NPI Infrastrukturen Cloud;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:13:58.290Z;
257606;330738,7704;27235,46001;27591,21004;27591,21004;27591,21004;27591,21004;27591,21004;27591,21004;27591,21004;27591,21004;27591,21004;27591,21004;27591,21004;Geplant;5396 | AZURE_WESTEUROPE_AMS_PI_BU1;AKM 0325: Verlagerung Sachkonten;5396;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300071 - IT-Betriebsleistungen fÅr IT-Ausstattung Clients - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:07:40.880Z;
257605;-330738,7704;-27235,46001;-27591,21004;-27591,21004;-27591,21004;-27591,21004;-27591,21004;-27591,21004;-27591,21004;-27591,21004;-27591,21004;-27591,21004;-27591,21004;Geplant;5396 | AZURE_WESTEUROPE_AMS_PI_BU1;AKM 0325: Verlagerung Sachkonten;5396;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-04-01T08:07:40.880Z;
257376;0;0;0;-1342,11;0;0;0;0;0;0;0;0;1342,11;Geplant;19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt;31.03.25 KEl: Anpassung Monatisierung lt. Abrechnung MÑrz;;100%;Cloudservice Produktion;GeÑnderte Monatisierung;Deutsche Post IT Services GmbH - Bonn | Intern;M07c - 3410120011 - Konzernintern bezogene IT-Betriebsleistungen fÅr Mainframe und Server bei DP ITS - Intern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-31T08:29:08.573Z;
257012;16651,93729;6802,454799;6858,134787;299,1347703;299,1347703;299,1347703;299,1347703;299,1347703;299,1347703;299,1347703;299,1347703;299,1347703;299,1347703;Geplant;5576 | AZURE_CAAS_PI;AKM 0325: Korrektur Kronos Savings und Verschiebung 2 MonatsVersatz TSI;5576;100%;Cloudservice Produktion;Buchhalterische Effekte (Abt. 5120);T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-27T09:16:20.410Z;
257011;14926,06273;5897,982735;5918,852689;310,9227308;310,9227308;310,9227308;310,9227308;310,9227308;310,9227308;310,9227308;310,9227308;310,9227308;310,9227308;Geplant;5506 | AZURE_CAAS_NPI;AKM 0325: Korrektur Kronos Savings und Verschiebung 2 Monatsversatz TSI;5506;100%;Cloudservice Produktion;Buchhalterische Effekte (Abt. 5120);T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-27T09:14:30.383Z;
257005;-0,01059792;0;0;-3524,444275;391,6037419;391,6037419;391,6037419;391,6037419;391,6037419;391,6037419;391,6037419;391,6037419;391,6037419;Geplant;5396 | AZURE_WESTEUROPE_AMS_PI_BU1;[20250327 RBo] Monatisierung MÑrz;5396;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-27T08:55:14.340Z;
253895;-4,51817E-14;493,735897;177,0488515;-67,11662736;-67,07423568;-67,07423568;-67,07423568;-67,07423568;-67,07423568;-67,07423568;-67,07423568;-67,07423568;-67,07423568;Geplant;5440 | AZURE_WESTEUROPE_NATIVE_CCC;[20250305 RBo] Monatisierung MÑrz;5440;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-05T09:33:33.987Z;
253894;9,03633E-14;445,4411755;398,8951109;-84,43362864;-84,43362864;-84,43362864;-84,43362864;-84,43362864;-84,43362864;-84,43362864;-84,43362864;-84,43362864;-84,43362864;Geplant;5409 | AZURE_WESTEUROPE_AMS_PI_DMZ;[20250305 RBo] Monatisierung MÑrz;5409;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-05T09:31:14.703Z;
253885;-4,81938E-13;776,7109589;641,9266123;-141,8637571;-141,8637571;-141,8637571;-141,8637571;-141,8637571;-141,8637571;-141,8637571;-141,8637571;-141,8637571;-141,8637571;Geplant;5397 | AZURE_WESTEUROPE_AMS_NPI_BU1;[20250305 RBo] Monatisierung MÑrz;5397;100%;NPI Infrastrukturen Cloud;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-05T09:27:12.790Z;
253884;3,37356E-12;-6854,437914;23170,65641;-1631,602774;-1631,623969;-1631,623969;-1631,623969;-1631,623969;-1631,623969;-1631,623969;-1631,623969;-1631,623969;-1631,623969;Geplant;5396 | AZURE_WESTEUROPE_AMS_PI_BU1;[20250305 RBo] Monatisierung MÑrz;5396;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-05T09:23:05.257Z;
253883;-9,63875E-13;-4579,191665;-3493,614926;807,3283498;807,2753602;807,2753602;807,2753602;807,2753602;807,2753602;807,2753602;807,2753602;807,2753602;807,2753602;Geplant;5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ;[20250305 RBo] Monatisierung MÑrz;5408;100%;NPI Infrastrukturen Cloud;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-05T09:18:30.530Z;
253880;2,25908E-14;-77,18465136;-100,0867565;17,6985264;17,73032016;17,73032016;17,73032016;17,73032016;17,73032016;17,73032016;17,73032016;17,73032016;17,73032016;Geplant;5413 | AZURE_WESTEUROPE_Connectivity_NPI;[20250305 RBo] Monatisierung MÑrz;5413;100%;NPI Infrastrukturen Cloud;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-05T09:14:10.750Z;
253871;1,68678E-12;3550,387983;2391,473638;-594,2147765;-594,1829827;-594,1829827;-594,1829827;-594,1829827;-594,1829827;-594,1829827;-594,1829827;-594,1829827;-594,1829827;Geplant;5410 | AZURE_WESTEUROPE_Connectivity_PI;[20250305 RBo] Monatisierung MÑrz;5410;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-05T08:53:14.770Z;
253870;-2,10848E-13;-33,92394192;1209,879743;-117,6051182;-117,5945203;-117,5945203;-117,5945203;-117,5945203;-117,5945203;-117,5945203;-117,5945203;-117,5945203;-117,5945203;Geplant;5400 | AZURE_WESTEUROPE_AD;[2025035 RBo] Monatisierung MÑrz;5400;100%;Cloudservice Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-05T08:44:47.270Z;
253869;-1,92775E-12;-10115,9372;-9809,975246;1992,61032;1992,589125;1992,589125;1992,589125;1992,589125;1992,589125;1992,589125;1992,589125;1992,589125;1992,589125;Geplant;5634 | Azure Connectivity Express Route Direct;[20250305 RBo] Monatisierung MÑrz;5634;100%;Infrastrukturbetrieb Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-05T08:28:46.800Z;
253868;1,92775E-12;-10235,82087;-4438,758627;1467,419797;1467,462189;1467,462189;1467,462189;1467,462189;1467,462189;1467,462189;1467,462189;1467,462189;1467,462189;Geplant;5315 | Azure-MPS Global;[20250305 RBo] Monatisierung MÑrz;5315;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-03-05T08:23:42.387Z;
253186;0;0;-1373,7;0;0;0;0;0;0;0;0;0;1373,7;Geplant;19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt;28.02.25 KEl: Anpassung Monatisierung lt. Rechnung Februar;;100%;Cloudservice Produktion;GeÑnderte Monatisierung;Deutsche Post IT Services GmbH - Bonn | Intern;M07c - 3410120011 - Konzernintern bezogene IT-Betriebsleistungen fÅr Mainframe und Server bei DP ITS - Intern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-02-28T08:20:57.610Z;
252262;0;-8834,002195;3622,771777;0;0;0;0;0;0;0;0;0;5211,230418;Geplant;5785 | Technisches Enablement von GenAI@P&P NPI - Run MehraufwÑnde;11.02.25 KEl: Anpassung Monatisierung lt. WE-Buchung;5785;100%;Infrastrukturbetrieb Produktion;GeÑnderte Monatisierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-02-11T09:05:38.120Z;
251711;0;-1374,01;0;0;0;0;0;0;0;0;0;0;1374,01;Geplant;19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt;04.02.25 KEl: Anpassung Monatisierung lt. Rechnung DPITS;;100%;Cloudservice Produktion;GeÑnderte Monatisierung;Deutsche Post IT Services GmbH - Bonn | Intern;M07c - 3410120011 - Konzernintern bezogene IT-Betriebsleistungen fÅr Mainframe und Server bei DP ITS - Intern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2025-02-04T08:50:18.840Z;
194068;49620,14352;4135,01196;4135,01196;4135,01196;4135,01196;4135,01196;4135,01196;4135,01196;4135,01196;4135,01196;4135,01196;4135,01196;4135,01196;Erfasst;5816 | Technisches Enablement von GenAI@P&P PI - Run MehraufwÑnde;[20241112 RBo] Ausgangsplanwert fÅr PI AI Incubator;5816;50%;Infrastrukturbetrieb Produktion;Technology - Enabling cloud Computing;unbekannt  | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-11-12T07:59:35.893Z;
193989;19076,256;1589,688;1589,688;1589,688;1589,688;1589,688;1589,688;1589,688;1589,688;1589,688;1589,688;1589,688;1589,688;Geplant;5819 | Azure_Fastlane_Support;[20241111 RBo] Integration von Beauftragungen in Fastlane;5819;100%;Infrastrukturbetrieb Produktion;Weiterentwicklung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-11-11T10:56:20.747Z;
193950;-21949,64885;-1829,137404;-1829,137404;-1829,137404;-1829,137404;-1829,137404;-1829,137404;-1829,137404;-1829,137404;-1829,137404;-1829,137404;-1829,137404;-1829,137404;Geplant;5634 | Azure Connectivity Express Route Direct;[AKM: 11-2024] Verteilung nachhaltiger Kronos Savings 2024 auf die GPL-2025. Die Verteilung erfolgt linear von Januar bis Dezember 2025.;5634;100%;Infrastrukturbetrieb Produktion;Rahmenvertrag;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-11-11T10:50:31.130Z;
193924;-3589,642679;-299,1368899;-299,1368899;-299,1368899;-299,1368899;-299,1368899;-299,1368899;-299,1368899;-299,1368899;-299,1368899;-299,1368899;-299,1368899;-299,1368899;Geplant;5576 | AZURE_CAAS_PI;[AKM: 11-2024] Verteilung nachhaltiger Kronos Savings 2024 auf die GPL-2025. Die Verteilung erfolgt linear von Januar bis Dezember 2025.;5576;100%;Infrastrukturbetrieb Produktion;Rahmenvertrag;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-11-11T10:50:30.927Z;
193900;-3731,061324;-310,921777;-310,921777;-310,921777;-310,921777;-310,921777;-310,921777;-310,921777;-310,921777;-310,921777;-310,921777;-310,921777;-310,921777;Geplant;5506 | AZURE_CAAS_NPI;[AKM: 11-2024] Verteilung nachhaltiger Kronos Savings 2024 auf die GPL-2025. Die Verteilung erfolgt linear von Januar bis Dezember 2025.;5506;100%;Infrastrukturbetrieb Produktion;Rahmenvertrag;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-11-11T10:50:30.690Z;
193857;-8302,622486;-691,8852072;-691,8852072;-691,8852072;-691,8852072;-691,8852072;-691,8852072;-691,8852072;-691,8852072;-691,8852072;-691,8852072;-691,8852072;-691,8852072;Geplant;5410 | AZURE_WESTEUROPE_Connectivity_PI;[AKM: 11-2024] Verteilung nachhaltiger Kronos Savings 2024 auf die GPL-2025. Die Verteilung erfolgt linear von Januar bis Dezember 2025.;5410;100%;Infrastrukturbetrieb Produktion;Rahmenvertrag;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-11-11T10:50:30.490Z;
193652;-82663,776;-6888,648;-6888,648;-6888,648;-6888,648;-6888,648;-6888,648;-6888,648;-6888,648;-6888,648;-6888,648;-6888,648;-6888,648;Geplant;5576 | AZURE_CAAS_PI;[20241111 RBo] KÅndigung des Produktes CaaS zum 31.12.2024.;5576;100%;Cloudservice Produktion;Technologiewechsel/-optimierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-11-11T08:19:57.940Z;
193651;-76305,024;-6358,752;-6358,752;-6358,752;-6358,752;-6358,752;-6358,752;-6358,752;-6358,752;-6358,752;-6358,752;-6358,752;-6358,752;Geplant;5506 | AZURE_CAAS_NPI;[20241111 RBo] KÅndigung des Produktes CaaS zum 31.12.2024.;5506;100%;Cloudservice Produktion;Technologiewechsel/-optimierung;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-11-11T08:18:21.423Z;
190238;12717,504;1059,792;1059,792;1059,792;1059,792;1059,792;1059,792;1059,792;1059,792;1059,792;1059,792;1059,792;1059,792;Geplant;5785 | Technisches Enablement von GenAI@P&P NPI - Run MehraufwÑnde;[RBO 20241022] PrÅfung weiterer Usecases und weitere Technologien.;5785;100%;Infrastrukturbetrieb Produktion;Technology - Enabling cloud Computing;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-22T13:45:59.643Z;
