Gesamt Budgetwerte;;;;;;;;;;;;;;Details;;;;;;;;;;;;;;;;;;;;;
189890;0;0;0;0;0;52989,6;-52989,6;0;0;0;0;0;0;Erfasst;5630 | AZURE_WESTEUROPE_Rapid_Response;[20241017 RBo] Risiko der Erhîhung auf Grund von Zunahme der Arbeitsbereiche in Azure.;5630;50%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T10:15:40.410Z;
189889;364384,3091;67642,54914;0;0;0;296741,76;0;0;0;0;0;0;0;Geplant;5630 | AZURE_WESTEUROPE_Rapid_Response;[20241017 RBo] Anpassung an Abrechnungskosten der RBU 2024. Jan. Zahlung fÅr Vertrag 01.01.2025 - 30.04.2025. Mai Zahlung fÅr neuen, noch nicht abgeschlossenen Vertrag 01.05.2025 - 31.12.2025.;5630;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T10:14:25.967Z;
189871;-209357,8294;-27513,843;-27514,25632;-27513,67343;-27513,67343;-27513,8324;-27513,72642;-27513,67343;-27513,67343;-27513,74762;12755,42336;12755,42336;12755,42336;Geplant;5634 | Azure Connectivity Express Route Direct;[20241017 RBo] Anpassung an Abrechnungskosten der RBU 2024;5634;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T09:53:10.307Z;
189861;-7593,240113;-632,7700094;-632,7700094;-632,7700094;-632,7700094;-632,7700094;-632,7700094;-632,7700094;-632,7700094;-632,7700094;-632,7700094;-632,7700094;-632,7700094;Geplant;5506 | AZURE_CAAS_NPI;[20241017 RBo] Anpassung an die Abrechnungskosten der RBU 2024 2024;5506;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T09:37:37.440Z;
189859;-15452,594;-1663,004411;-1663,004411;-1663,004411;-1663,004411;-1663,004411;-1663,004411;-1663,004411;-1663,004411;-1663,004411;-161,8514342;-161,8514342;-161,8514342;Geplant;5400 | AZURE_WESTEUROPE_AD;[20241017 RBo] Anpassung an Abrechnungskosten der RBU 2024;5400;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T09:34:28.643Z;
189854;-155342,2872;-17473,60674;-17473,60674;-17473,60674;-17473,60674;-17473,60674;-17473,60674;-10239,30758;-16026,74691;-16026,74691;-2735,948429;-2735,948429;-2735,948429;Geplant;5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ;[20241017 RBo] Anpassung an Abrechnungskosten der RBU 2024;5408;100%;NPI Infrastrukturen Cloud;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T09:21:40.337Z;
189848;-1221,643434;-101,8036195;-101,8036195;-101,8036195;-101,8036195;-101,8036195;-101,8036195;-101,8036195;-101,8036195;-101,8036195;-101,8036195;-101,8036195;-101,8036195;Geplant;5413 | AZURE_WESTEUROPE_Connectivity_NPI;"
[20241017 RBo] Anpassung an Abrechnungskosten der RBU 2024";5413;100%;NPI Infrastrukturen Cloud;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T09:13:27.973Z;
189845;-141204,0896;-17356,75408;-17356,75408;-17356,75408;-17356,75408;-17356,75408;-17356,75408;-10122,46552;-15909,89425;-15909,89425;1626,229628;1626,229628;1626,229628;Geplant;5409 | AZURE_WESTEUROPE_AMS_PI_DMZ;[20241017 RBo] Anpassung an Abrechnungskosten der RBU 2024;5409;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T09:08:32.077Z;
189841;-21531,1158;-1794,25965;-1794,25965;-1794,25965;-1794,25965;-1794,25965;-1794,25965;-1794,25965;-1794,25965;-1794,25965;-1794,25965;-1794,25965;-1794,25965;Geplant;5410 | AZURE_WESTEUROPE_Connectivity_PI;[20241017 RBo] Anpassung an Abrechnungskosten der RBU 2024;5410;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T09:00:12.850Z;
189837;14343,69124;1235,049803;1235,049803;1235,049803;1235,049803;1235,049803;1235,049803;1235,049803;996,596603;996,596603;1235,049803;1235,049803;1235,049803;Geplant;5440 | AZURE_WESTEUROPE_NATIVE_CCC;[20241017 RBo] Anpassung an Abrechnungskosten der RBU 2024;5440;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T08:56:03.193Z;
189834;10066,28594;838,8571618;838,8571618;838,8571618;838,8571618;838,8571618;838,8571618;838,8571618;838,8571618;838,8571618;838,8571618;838,8571618;838,8571618;Geplant;5576 | AZURE_CAAS_PI;[20241017 RBo] Anpassung an die Abrechnungskosten der RBU 2024;5576;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T08:53:25.443Z;
189824;-142736,7714;-18943,70781;-18943,70781;-18943,70781;-18944,02575;-18944,24831;-18943,70781;-16884,44718;-18531,85145;-18531,85145;8291,49467;8291,49467;8291,49467;Geplant;5396 | AZURE_WESTEUROPE_AMS_PI_BU1;[20241017 RBo] Anpassung an Abrechnungskosten der RBU 2024;5396;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T08:42:17.140Z;
189822;-85535,96069;-7128,002023;-7128,002023;-7128,002023;-7128,002023;-7128,002023;-7128,002023;-7127,991425;-7127,991425;-7127,991425;-7127,991425;-7127,991425;-7127,991425;Geplant;5397 | AZURE_WESTEUROPE_AMS_NPI_BU1;[20241017 RBo] Anpassung an Abrechnungskosten der RBU 2024;5397;100%;NPI Infrastrukturen Cloud;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T08:34:38.407Z;
189782;-211978,8222;-17664,9098;-17664,9098;-17664,9098;-17664,8992;-17664,8992;-17664,8992;-17664,8992;-17664,8992;-17664,8992;-17664,8992;-17664,8992;-17664,8992;Geplant;5315 | Azure-MPS Global;[20241017 RBo] Anpassung an Abrechnungskosten der RBU 2024;5315;100%;Cloudservice Produktion;Bestand;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-17T08:01:50.490Z;
189311;115093,4773;9591,123111;9591,123111;9591,123111;9591,123111;9591,123111;9591,123111;9591,123111;9591,123111;9591,123111;9591,123111;9591,123111;9591,123111;Geplant;5785 | Technisches Enablement von GenAI@P&P NPI - Run MehraufwÑnde;[AKM5120, 11.10.2024 Ausgangsplanwert];5785;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:10.710Z;
189310;238,4510804;0;0;0;0;0;0;0;238,4510804;0;0;0;0;Geplant;5785 | Technisches Enablement von GenAI@P&P NPI - Run MehraufwÑnde;[AKM5120, 11.10.2024 Ausgangsplanwert];5785;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:10.710Z;
189202;609985,2055;50832,10046;50832,10046;50832,10046;50832,10046;50832,10046;50832,10046;50832,10046;50832,10046;50832,10046;50832,10046;50832,10046;50832,10046;Geplant;5634 | Azure Connectivity Express Route Direct;[AKM5120, 11.10.2024 Ausgangsplanwert];5634;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:10.193Z;
189201;362422,9025;40269,26551;40269,67893;40269,09594;40269,09594;40269,25502;40269,14904;40269,09594;40269,09594;40269,17023;0;0;0;Geplant;5634 | Azure Connectivity Express Route Direct;[AKM5120, 11.10.2024 Ausgangsplanwert];5634;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:10.193Z;
189162;72597,51422;6049,792852;6049,792852;6049,792852;6049,792852;6049,792852;6049,792852;6049,792852;6049,792852;6049,792852;6049,792852;6049,792852;6049,792852;Geplant;5576 | AZURE_CAAS_PI;[AKM5120, 11.10.2024 Ausgangsplanwert];5576;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:10.037Z;
189108;83898,25267;6991,521056;6991,521056;6991,521056;6991,521056;6991,521056;6991,521056;6991,521056;6991,521056;6991,521056;6991,521056;6991,521056;6991,521056;Geplant;5506 | AZURE_CAAS_NPI;[AKM5120, 11.10.2024 Ausgangsplanwert];5506;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.880Z;
189068;48766,91855;4063,909879;4063,909879;4063,909879;4063,909879;4063,909879;4063,909879;4063,909879;4063,909879;4063,909879;4063,909879;4063,909879;4063,909879;Geplant;5440 | AZURE_WESTEUROPE_NATIVE_CCC;[AKM5120, 11.10.2024 Ausgangsplanwert];5440;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.677Z;
189067;476,9021608;0;0;0;0;0;0;0;238,4510804;238,4510804;0;0;0;Geplant;5440 | AZURE_WESTEUROPE_NATIVE_CCC;[AKM5120, 11.10.2024 Ausgangsplanwert];5440;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.677Z;
189043;20297,87654;1691,489712;1691,489712;1691,489712;1691,489712;1691,489712;1691,489712;1691,489712;1691,489712;1691,489712;1691,489712;1691,489712;1691,489712;Geplant;5413 | AZURE_WESTEUROPE_Connectivity_NPI;[AKM5120, 11.10.2024 Ausgangsplanwert];5413;100%;NPI Infrastrukturen Cloud;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.617Z;
189042;317213,0584;26434,42153;26434,42153;26434,42153;26434,42153;26434,42153;26434,42153;26434,42153;26434,42153;26434,42153;26434,42153;26434,42153;26434,42153;Geplant;5410 | AZURE_WESTEUROPE_Connectivity_PI;[AKM5120, 11.10.2024 Ausgangsplanwert];5410;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.617Z;
189041;425597,8641;35466,48868;35466,48868;35466,48868;35466,48868;35466,48868;35466,48868;35466,48868;35466,48868;35466,48868;35466,48868;35466,48868;35466,48868;Geplant;5409 | AZURE_WESTEUROPE_AMS_PI_DMZ;[AKM5120, 11.10.2024 Ausgangsplanwert];5409;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.617Z;
189040;160718,8865;18982,98805;18982,98805;18982,98805;18982,98805;18982,98805;18982,98805;11748,69811;17536,13002;17536,13002;0;0;0;Geplant;5409 | AZURE_WESTEUROPE_AMS_PI_DMZ;[AKM5120, 11.10.2024 Ausgangsplanwert];5409;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.617Z;
189039;255387,6528;21282,3044;21282,3044;21282,3044;21282,3044;21282,3044;21282,3044;21282,3044;21282,3044;21282,3044;21282,3044;21282,3044;21282,3044;Geplant;5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ;[AKM5120, 11.10.2024 Ausgangsplanwert];5408;100%;NPI Infrastrukturen Cloud;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.617Z;
189038;122510,9101;14737,65715;14737,65715;14737,65715;14737,65715;14737,65715;14737,65715;7503,368374;13290,79944;13290,79944;0;0;0;Geplant;5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ;[AKM5120, 11.10.2024 Ausgangsplanwert];5408;100%;NPI Infrastrukturen Cloud;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.617Z;
189034;24197,81869;2016,484891;2016,484891;2016,484891;2016,484891;2016,484891;2016,484891;2016,484891;2016,484891;2016,484891;2016,484891;2016,484891;2016,484891;Geplant;5400 | AZURE_WESTEUROPE_AD;[AKM5120, 11.10.2024 Ausgangsplanwert];5400;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.617Z;
189033;13510,35485;1501,150539;1501,150539;1501,150539;1501,150539;1501,150539;1501,150539;1501,150539;1501,150539;1501,150539;0;0;0;Geplant;5400 | AZURE_WESTEUROPE_AD;[AKM5120, 11.10.2024 Ausgangsplanwert];5400;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.617Z;
189032;435267,322;36272,27683;36272,27683;36272,27683;36272,27683;36272,27683;36272,27683;36272,27683;36272,27683;36272,27683;36272,27683;36272,27683;36272,27683;Geplant;5397 | AZURE_WESTEUROPE_AMS_NPI_BU1;[AKM5120, 11.10.2024 Ausgangsplanwert];5397;100%;NPI Infrastrukturen Cloud;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.617Z;
189031;663552,3447;55296,02872;55296,02872;55296,02872;55296,02872;55296,02872;55296,02872;55296,02872;55296,02872;55296,02872;55296,02872;55296,02872;55296,02872;Geplant;5396 | AZURE_WESTEUROPE_AMS_PI_BU1;[AKM5120, 11.10.2024 Ausgangsplanwert];5396;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.617Z;
189030;242234,6748;27235,19846;27235,19846;27235,19846;27235,51629;27235,73895;27235,19846;25175,93453;26823,34559;26823,34559;0;0;0;Geplant;5396 | AZURE_WESTEUROPE_AMS_PI_BU1;[AKM5120, 11.10.2024 Ausgangsplanwert];5396;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.617Z;
189004;508720,5818;42393,38181;42393,38181;42393,38181;42393,38181;42393,38181;42393,38181;42393,38181;42393,38181;42393,38181;42393,38181;42393,38181;42393,38181;Geplant;5315 | Azure-MPS Global;[AKM5120, 11.10.2024 Ausgangsplanwert];5315;100%;Cloudservice Produktion;Ausgangsplanwert;T-Systems International GmbH - Bonn | Extern;M07c - 3409300061 - IT-Betriebsleistungen fÅr IT-Ausstattung Server - Extern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:56:09.460Z;
186904;16553,28;1379,44;1379,44;1379,44;1379,44;1379,44;1379,44;1379,44;1379,44;1379,44;1379,44;1379,44;1379,44;Geplant;19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt;[AKM5120, 11.10.2024 Ausgangsplanwert];;100%;Cloudservice Produktion;Ausgangsplanwert;Deutsche Post IT Services GmbH  | Intern;M07c - 3410120011 - Konzernintern bezogene IT-Betriebsleistungen fÅr Mainframe und Server bei DP ITS - Intern;79109092 - Proj 1 H Technologie Mgmt;;;;;;SPL-3041 - Azure Cloud;;;;;2024-10-11T08:55:38.737Z;
Gebunden;2038008,335;343515,5185;236631,023;146784,3583;146784,3583;146784,3583;146784,3583;146784,3583;145041,0005;145041,0005;145041,0005;145041,0005;143776,0005;;;;;;;;;;;;;;;;;;;;;;
Geplant abzgl. Gebunden;1733916,224;-84548,49825;71647,31498;189817,4971;101539,4931;132440,044;82804,78405;485525,7603;137776,2088;137537,7578;148866,7666;163102,1688;167406,9267;;;;;;;;;;;;;;;;;;;;;;
Ist;1389452,611;254832,0425;304143,376;343427,4201;233228,3418;253821,4302;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
