260904; 2025-01; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
260904; 2025-02; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
260904; 2025-03; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
260904; 2025-04; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
260904; 2025-05; -12465,43004; 5630 | AZURE_WESTEUROPE_Rapid_Response
260904; 2025-06; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
260904; 2025-07; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
260904; 2025-08; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
260904; 2025-09; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
260904; 2025-10; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
260904; 2025-11; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
260904; 2025-12; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
260222; 2025-01; 0; 5793 | 2.ter Tenant DHL
260222; 2025-02; 0; 5793 | 2.ter Tenant DHL
260222; 2025-03; 0; 5793 | 2.ter Tenant DHL
260222; 2025-04; 1614,010014; 5793 | 2.ter Tenant DHL
260222; 2025-05; 10611,09004; 5793 | 2.ter Tenant DHL
260222; 2025-06; 1500,000029; 5793 | 2.ter Tenant DHL
260222; 2025-07; 1500,000029; 5793 | 2.ter Tenant DHL
260222; 2025-08; 1500,000029; 5793 | 2.ter Tenant DHL
260222; 2025-09; 1500,000029; 5793 | 2.ter Tenant DHL
260222; 2025-10; 1500,000029; 5793 | 2.ter Tenant DHL
260222; 2025-11; 1500,000029; 5793 | 2.ter Tenant DHL
260222; 2025-12; 1500,000029; 5793 | 2.ter Tenant DHL
260025; 2025-01; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
260025; 2025-02; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
260025; 2025-03; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
260025; 2025-04; -11056,03629; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
260025; 2025-05; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
260025; 2025-06; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
260025; 2025-07; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
260025; 2025-08; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
260025; 2025-09; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
260025; 2025-10; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
260025; 2025-11; 11056,03629; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
260025; 2025-12; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
259884; 2025-01; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259884; 2025-02; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259884; 2025-03; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259884; 2025-04; -1328,99; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259884; 2025-05; -1329; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259884; 2025-06; -1329; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259884; 2025-07; -1329; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259884; 2025-08; -1329; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259884; 2025-09; -1329; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259884; 2025-10; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259884; 2025-11; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259884; 2025-12; 7973,99; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
259337; 2025-01; -1589,680052; 5819 | Azure_Fastlane_Support
259337; 2025-02; -1589,690014; 5819 | Azure_Fastlane_Support
259337; 2025-03; -1589,690014; 5819 | Azure_Fastlane_Support
259337; 2025-04; 1888,54998; 5819 | Azure_Fastlane_Support
259337; 2025-05; 360,0599869; 5819 | Azure_Fastlane_Support
259337; 2025-06; 360,0599869; 5819 | Azure_Fastlane_Support
259337; 2025-07; 360,0599869; 5819 | Azure_Fastlane_Support
259337; 2025-08; 360,0599869; 5819 | Azure_Fastlane_Support
259337; 2025-09; 360,0599869; 5819 | Azure_Fastlane_Support
259337; 2025-10; 360,0599869; 5819 | Azure_Fastlane_Support
259337; 2025-11; 360,0599869; 5819 | Azure_Fastlane_Support
259337; 2025-12; 360,089979; 5819 | Azure_Fastlane_Support
259336; 2025-01; 0; 5634 | Azure Connectivity Express Route Direct
259336; 2025-02; 0; 5634 | Azure Connectivity Express Route Direct
259336; 2025-03; 0; 5634 | Azure Connectivity Express Route Direct
259336; 2025-04; 0; 5634 | Azure Connectivity Express Route Direct
259336; 2025-05; -9999,999979; 5634 | Azure Connectivity Express Route Direct
259336; 2025-06; -9999,999979; 5634 | Azure Connectivity Express Route Direct
259336; 2025-07; -9999,999979; 5634 | Azure Connectivity Express Route Direct
259336; 2025-08; -9999,999979; 5634 | Azure Connectivity Express Route Direct
259336; 2025-09; -9999,999979; 5634 | Azure Connectivity Express Route Direct
259336; 2025-10; 0; 5634 | Azure Connectivity Express Route Direct
259336; 2025-11; 0; 5634 | Azure Connectivity Express Route Direct
259336; 2025-12; 0; 5634 | Azure Connectivity Express Route Direct
259335; 2025-01; 0,050022182; 5634 | Azure Connectivity Express Route Direct
259335; 2025-02; 0,050022182; 5634 | Azure Connectivity Express Route Direct
259335; 2025-03; 0,050022182; 5634 | Azure Connectivity Express Route Direct
259335; 2025-04; -14031,98998; 5634 | Azure Connectivity Express Route Direct
259335; 2025-05; 1753,980029; 5634 | Azure Connectivity Express Route Direct
259335; 2025-06; 1753,980029; 5634 | Azure Connectivity Express Route Direct
259335; 2025-07; 1753,980029; 5634 | Azure Connectivity Express Route Direct
259335; 2025-08; 1753,980029; 5634 | Azure Connectivity Express Route Direct
259335; 2025-09; 1753,980029; 5634 | Azure Connectivity Express Route Direct
259335; 2025-10; 1753,980029; 5634 | Azure Connectivity Express Route Direct
259335; 2025-11; 1753,980029; 5634 | Azure Connectivity Express Route Direct
259335; 2025-12; 1753,980029; 5634 | Azure Connectivity Express Route Direct
259334; 2025-01; 0; 5576 | AZURE_CAAS_PI
259334; 2025-02; 0; 5576 | AZURE_CAAS_PI
259334; 2025-03; 0; 5576 | AZURE_CAAS_PI
259334; 2025-04; 4043,210022; 5576 | AZURE_CAAS_PI
259334; 2025-05; 0; 5576 | AZURE_CAAS_PI
259334; 2025-06; 0; 5576 | AZURE_CAAS_PI
259334; 2025-07; 0; 5576 | AZURE_CAAS_PI
259334; 2025-08; 0; 5576 | AZURE_CAAS_PI
259334; 2025-09; 0; 5576 | AZURE_CAAS_PI
259334; 2025-10; 0; 5576 | AZURE_CAAS_PI
259334; 2025-11; 0; 5576 | AZURE_CAAS_PI
259334; 2025-12; 0; 5576 | AZURE_CAAS_PI
259332; 2025-01; 0; 5506 | AZURE_CAAS_NPI
259332; 2025-02; 0; 5506 | AZURE_CAAS_NPI
259332; 2025-03; 0; 5506 | AZURE_CAAS_NPI
259332; 2025-04; 3793,730004; 5506 | AZURE_CAAS_NPI
259332; 2025-05; 0; 5506 | AZURE_CAAS_NPI
259332; 2025-06; 0; 5506 | AZURE_CAAS_NPI
259332; 2025-07; 0; 5506 | AZURE_CAAS_NPI
259332; 2025-08; 0; 5506 | AZURE_CAAS_NPI
259332; 2025-09; 0; 5506 | AZURE_CAAS_NPI
259332; 2025-10; 0; 5506 | AZURE_CAAS_NPI
259332; 2025-11; 0; 5506 | AZURE_CAAS_NPI
259332; 2025-12; 0; 5506 | AZURE_CAAS_NPI
259331; 2025-01; 0; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259331; 2025-02; 0; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259331; 2025-03; 0; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259331; 2025-04; -29,01000435; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259331; 2025-05; 3,620037514; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259331; 2025-06; 3,620037514; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259331; 2025-07; 3,620037514; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259331; 2025-08; 3,620037514; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259331; 2025-09; 3,620037514; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259331; 2025-10; 3,620037514; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259331; 2025-11; 3,620037514; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259331; 2025-12; 3,669953717; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
259330; 2025-01; 0; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259330; 2025-02; 0; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259330; 2025-03; 0; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259330; 2025-04; -35,48999656; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259330; 2025-05; 4,439998584; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259330; 2025-06; 4,439998584; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259330; 2025-07; 4,439998584; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259330; 2025-08; 4,439998584; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259330; 2025-09; 4,439998584; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259330; 2025-10; 4,439998584; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259330; 2025-11; 4,439998584; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259330; 2025-12; 4,41000647; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
259329; 2025-01; 0,029992114; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259329; 2025-02; 0,029992114; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259329; 2025-03; 0,029992114; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259329; 2025-04; 1961,059995; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259329; 2025-05; -245,1399576; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259329; 2025-06; -245,1399576; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259329; 2025-07; -245,1399576; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259329; 2025-08; -245,1399576; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259329; 2025-09; -245,1399576; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259329; 2025-10; -245,1399576; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259329; 2025-11; -245,1399576; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259329; 2025-12; -245,1399576; 5410 | AZURE_WESTEUROPE_Connectivity_PI
259327; 2025-01; 0,029992114; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259327; 2025-02; 0,029992114; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259327; 2025-03; 0,029992114; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259327; 2025-04; 1910,519998; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259327; 2025-05; -238,8299561; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259327; 2025-06; -238,8299561; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259327; 2025-07; -238,8299561; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259327; 2025-08; -238,8299561; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259327; 2025-09; -238,8299561; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259327; 2025-10; -238,8299561; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259327; 2025-11; -238,8299561; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259327; 2025-12; -238,7999639; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
259326; 2025-01; 0,020030069; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259326; 2025-02; 0,020030069; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259326; 2025-03; 0,020030069; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259326; 2025-04; -4006,040043; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259326; 2025-05; 500,7500243; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259326; 2025-06; 500,7500243; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259326; 2025-07; 500,7500243; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259326; 2025-08; 500,7500243; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259326; 2025-09; 500,7500243; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259326; 2025-10; 500,7500243; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259326; 2025-11; 500,7500243; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259326; 2025-12; 500,7299943; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
259325; 2025-01; 0; 5400 | AZURE_WESTEUROPE_AD
259325; 2025-02; 0,009962045; 5400 | AZURE_WESTEUROPE_AD
259325; 2025-03; 0,009962045; 5400 | AZURE_WESTEUROPE_AD
259325; 2025-04; 139,0700394; 5400 | AZURE_WESTEUROPE_AD
259325; 2025-05; -17,39002095; 5400 | AZURE_WESTEUROPE_AD
259325; 2025-06; -17,39002095; 5400 | AZURE_WESTEUROPE_AD
259325; 2025-07; -17,39002095; 5400 | AZURE_WESTEUROPE_AD
259325; 2025-08; -17,39002095; 5400 | AZURE_WESTEUROPE_AD
259325; 2025-09; -17,39002095; 5400 | AZURE_WESTEUROPE_AD
259325; 2025-10; -17,39002095; 5400 | AZURE_WESTEUROPE_AD
259325; 2025-11; -17,39002095; 5400 | AZURE_WESTEUROPE_AD
259325; 2025-12; -17,36002884; 5400 | AZURE_WESTEUROPE_AD
259323; 2025-01; 0,029992114; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259323; 2025-02; 0,029992114; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259323; 2025-03; 0,029992114; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259323; 2025-04; 369,8699515; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259323; 2025-05; -46,24995876; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259323; 2025-06; -46,24995876; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259323; 2025-07; -46,24995876; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259323; 2025-08; -46,24995876; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259323; 2025-09; -46,24995876; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259323; 2025-10; -46,24995876; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259323; 2025-11; -46,24995876; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259323; 2025-12; -46,2100046; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
259320; 2025-01; 0,059984227; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259320; 2025-02; 0,080014296; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259320; 2025-03; 0,059984227; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259320; 2025-04; -2528,469982; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259320; 2025-05; 316,0299744; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259320; 2025-06; 316,0299744; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259320; 2025-07; 316,0299744; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259320; 2025-08; 316,0299744; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259320; 2025-09; 316,0299744; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259320; 2025-10; 316,0400424; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259320; 2025-11; 316,0400424; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259320; 2025-12; 316,0400424; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
259315; 2025-01; 0; 5315 | Azure-MPS Global
259315; 2025-02; 0; 5315 | Azure-MPS Global
259315; 2025-03; 0; 5315 | Azure-MPS Global
259315; 2025-04; -24774,93997; 5315 | Azure-MPS Global
259315; 2025-05; 3096,870027; 5315 | Azure-MPS Global
259315; 2025-06; 3096,870027; 5315 | Azure-MPS Global
259315; 2025-07; 3096,870027; 5315 | Azure-MPS Global
259315; 2025-08; 3096,870027; 5315 | Azure-MPS Global
259315; 2025-09; 3096,870027; 5315 | Azure-MPS Global
259315; 2025-10; 3096,870027; 5315 | Azure-MPS Global
259315; 2025-11; 3096,859959; 5315 | Azure-MPS Global
259315; 2025-12; 3096,859959; 5315 | Azure-MPS Global
258175; 2025-01; 0; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258175; 2025-02; 0; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258175; 2025-03; 81,80534448; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258175; 2025-04; -9,14600496; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258175; 2025-05; -9,08241744; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258175; 2025-06; -9,08241744; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258175; 2025-07; -9,08241744; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258175; 2025-08; -9,08241744; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258175; 2025-09; -9,08241744; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258175; 2025-10; -9,08241744; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258175; 2025-11; -9,08241744; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258175; 2025-12; -9,08241744; 5440 | AZURE_WESTEUROPE_NATIVE_CCC
258174; 2025-01; 0,03179376; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258174; 2025-02; 0; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258174; 2025-03; 1609,495512; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258174; 2025-04; -178,8928896; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258174; 2025-05; -178,8293021; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258174; 2025-06; -178,8293021; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258174; 2025-07; -178,8293021; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258174; 2025-08; -178,8293021; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258174; 2025-09; -178,8293021; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258174; 2025-10; -178,8293021; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258174; 2025-11; -178,8293021; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258174; 2025-12; -178,8293021; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
258172; 2025-01; 0; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258172; 2025-02; 0; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258172; 2025-03; 1459,503151; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258172; 2025-04; -162,148176; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258172; 2025-05; -162,1693718; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258172; 2025-06; -162,1693718; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258172; 2025-07; -162,1693718; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258172; 2025-08; -162,1693718; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258172; 2025-09; -162,1693718; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258172; 2025-10; -162,1693718; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258172; 2025-11; -162,1693718; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258172; 2025-12; -162,1693718; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
258170; 2025-01; 0; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
258170; 2025-02; 0; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
258170; 2025-03; -27,05648976; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
258170; 2025-04; 3,06279888; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
258170; 2025-05; 2,99921136; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
258170; 2025-06; 2,99921136; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
258170; 2025-07; 2,99921136; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
258170; 2025-08; 2,99921136; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
258170; 2025-09; 2,99921136; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
