260904; 2025-01; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
258170; 2025-10; 2,99921136; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
258170; 2025-11; 2,99921136; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
258170; 2025-12; 2,99921136; 5413 | AZURE_WESTEUROPE_Connectivity_NPI
258159; 2025-01; 0; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258159; 2025-02; 0; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258159; 2025-03; -8703,5418; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258159; 2025-04; 0; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258159; 2025-05; 0; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258159; 2025-06; 0; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258159; 2025-07; 0; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258159; 2025-08; 0; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258159; 2025-09; 0; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258159; 2025-10; 0; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258159; 2025-11; 0; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258159; 2025-12; 0; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-01; 0,02119584; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-02; 0,01059792; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-03; 4351,7709; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-04; -483,5618938; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-05; -483,5301; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-06; -483,5301; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-07; -483,5301; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-08; -483,5301; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-09; -483,5301; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-10; -483,5301; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-11; -483,5301; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258157; 2025-12; -483,5301; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
258155; 2025-01; 0; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258155; 2025-02; 0; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258155; 2025-03; 2686,339566; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258155; 2025-04; -298,5010147; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258155; 2025-05; -298,4798189; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258155; 2025-06; -298,4798189; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258155; 2025-07; -298,4798189; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258155; 2025-08; -298,4798189; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258155; 2025-09; -298,4798189; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258155; 2025-10; -298,4798189; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258155; 2025-11; -298,4798189; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258155; 2025-12; -298,4798189; 5410 | AZURE_WESTEUROPE_Connectivity_PI
258153; 2025-01; 0,01059792; 5400 | AZURE_WESTEUROPE_AD
258153; 2025-02; 0,01059792; 5400 | AZURE_WESTEUROPE_AD
258153; 2025-03; 498,2824046; 5400 | AZURE_WESTEUROPE_AD
258153; 2025-04; -55,39532784; 5400 | AZURE_WESTEUROPE_AD
258153; 2025-05; -55,36353408; 5400 | AZURE_WESTEUROPE_AD
258153; 2025-06; -55,36353408; 5400 | AZURE_WESTEUROPE_AD
258153; 2025-07; -55,36353408; 5400 | AZURE_WESTEUROPE_AD
258153; 2025-08; -55,36353408; 5400 | AZURE_WESTEUROPE_AD
258153; 2025-09; -55,36353408; 5400 | AZURE_WESTEUROPE_AD
258153; 2025-10; -55,36353408; 5400 | AZURE_WESTEUROPE_AD
258153; 2025-11; -55,36353408; 5400 | AZURE_WESTEUROPE_AD
258153; 2025-12; -55,36353408; 5400 | AZURE_WESTEUROPE_AD
258148; 2025-01; 0; 5315 | Azure-MPS Global
258148; 2025-02; 0; 5315 | Azure-MPS Global
258148; 2025-03; 4963,313276; 5315 | Azure-MPS Global
258148; 2025-04; -551,4415714; 5315 | Azure-MPS Global
258148; 2025-05; -551,483963; 5315 | Azure-MPS Global
258148; 2025-06; -551,483963; 5315 | Azure-MPS Global
258148; 2025-07; -551,483963; 5315 | Azure-MPS Global
258148; 2025-08; -551,483963; 5315 | Azure-MPS Global
258148; 2025-09; -551,483963; 5315 | Azure-MPS Global
258148; 2025-10; -551,483963; 5315 | Azure-MPS Global
258148; 2025-11; -551,483963; 5315 | Azure-MPS Global
258148; 2025-12; -551,483963; 5315 | Azure-MPS Global
258142; 2025-01; 0,04239168; 5634 | Azure Connectivity Express Route Direct
258142; 2025-02; 0,04239168; 5634 | Azure Connectivity Express Route Direct
258142; 2025-03; -11802,416; 5634 | Azure Connectivity Express Route Direct
258142; 2025-04; 1311,407817; 5634 | Azure Connectivity Express Route Direct
258142; 2025-05; 1311,365425; 5634 | Azure Connectivity Express Route Direct
258142; 2025-06; 1311,365425; 5634 | Azure Connectivity Express Route Direct
258142; 2025-07; 1311,365425; 5634 | Azure Connectivity Express Route Direct
258142; 2025-08; 1311,365425; 5634 | Azure Connectivity Express Route Direct
258142; 2025-09; 1311,365425; 5634 | Azure Connectivity Express Route Direct
258142; 2025-10; 1311,365425; 5634 | Azure Connectivity Express Route Direct
258142; 2025-11; 1311,365425; 5634 | Azure Connectivity Express Route Direct
258142; 2025-12; 1311,365425; 5634 | Azure Connectivity Express Route Direct
258110; 2025-01; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
258110; 2025-02; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
258110; 2025-03; -6654,614133; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
258110; 2025-04; 3475,238133; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
258110; 2025-05; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
258110; 2025-06; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
258110; 2025-07; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
258110; 2025-08; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
258110; 2025-09; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
258110; 2025-10; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
258110; 2025-11; 3179,376; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
258110; 2025-12; 0; 5785 | Technisches Enablement von GenAI@P&P NPI - Run Mehraufw�nde
257627; 2025-01; -67642,54999; 5630 | AZURE_WESTEUROPE_Rapid_Response
257627; 2025-02; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
257627; 2025-03; 67642,49; 5630 | AZURE_WESTEUROPE_Rapid_Response
257627; 2025-04; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
257627; 2025-05; -349731,36; 5630 | AZURE_WESTEUROPE_Rapid_Response
257627; 2025-06; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
257627; 2025-07; 349731,36; 5630 | AZURE_WESTEUROPE_Rapid_Response
257627; 2025-08; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
257627; 2025-09; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
257627; 2025-10; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
257627; 2025-11; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
257627; 2025-12; 0; 5630 | AZURE_WESTEUROPE_Rapid_Response
257624; 2025-01; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257624; 2025-02; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257624; 2025-03; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257624; 2025-04; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257624; 2025-05; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257624; 2025-06; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257624; 2025-07; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257624; 2025-08; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257624; 2025-09; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257624; 2025-10; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257624; 2025-11; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257624; 2025-12; 38606,27996; 5634 | Azure Connectivity Express Route Direct
257623; 2025-01; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257623; 2025-02; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257623; 2025-03; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257623; 2025-04; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257623; 2025-05; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257623; 2025-06; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257623; 2025-07; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257623; 2025-08; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257623; 2025-09; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257623; 2025-10; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257623; 2025-11; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257623; 2025-12; -38606,32998; 5634 | Azure Connectivity Express Route Direct
257622; 2025-01; 18983,14003; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257622; 2025-02; 19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257622; 2025-03; 19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257622; 2025-04; 19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257622; 2025-05; 19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257622; 2025-06; 19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257622; 2025-07; 19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257622; 2025-08; 19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257622; 2025-09; 19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257622; 2025-10; 19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257622; 2025-11; 19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257622; 2025-12; 19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-01; -18983,17002; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-02; -19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-03; -19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-04; -19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-05; -19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-06; -19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-07; -19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-08; -19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-09; -19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-10; -19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-11; -19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257621; 2025-12; -19355,57997; 5409 | AZURE_WESTEUROPE_AMS_PI_DMZ
257619; 2025-01; 11844,03997; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257619; 2025-02; 12154,38002; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257619; 2025-03; 12154,38002; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257619; 2025-04; 12154,38002; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257619; 2025-05; 12154,38002; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257619; 2025-06; 12154,38002; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257619; 2025-07; 12154,38002; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257619; 2025-08; 12154,38002; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257619; 2025-09; 12154,38002; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257619; 2025-10; 12154,38002; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257619; 2025-11; 12154,38002; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257619; 2025-12; 12154,38002; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-01; -11844,06; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-02; -12154,38999; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-03; -12154,38999; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-04; -12154,38999; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-05; -12154,38999; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-06; -12154,38999; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-07; -12154,38999; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-08; -12154,38999; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-09; -12154,38999; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-10; -12154,38999; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-11; -12154,38999; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257618; 2025-12; -12154,38999; 5408 | AZURE_WESTEUROPE_AMS_NPI_DMZ
257616; 2025-01; 1501,159971; 5400 | AZURE_WESTEUROPE_AD
257616; 2025-02; 2744,960053; 5400 | AZURE_WESTEUROPE_AD
257616; 2025-03; 1417,47996; 5400 | AZURE_WESTEUROPE_AD
257616; 2025-04; 1417,47996; 5400 | AZURE_WESTEUROPE_AD
257616; 2025-05; 1417,47996; 5400 | AZURE_WESTEUROPE_AD
257616; 2025-06; 1417,47996; 5400 | AZURE_WESTEUROPE_AD
257616; 2025-07; 1417,47996; 5400 | AZURE_WESTEUROPE_AD
257616; 2025-08; 1417,47996; 5400 | AZURE_WESTEUROPE_AD
257616; 2025-09; 1417,47996; 5400 | AZURE_WESTEUROPE_AD
257616; 2025-10; 1417,47996; 5400 | AZURE_WESTEUROPE_AD
257616; 2025-11; 1417,47996; 5400 | AZURE_WESTEUROPE_AD
257616; 2025-12; 1417,47996; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-01; -1501,170039; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-02; -2744,970015; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-03; -1417,47996; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-04; -1417,47996; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-05; -1417,47996; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-06; -1417,47996; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-07; -1417,47996; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-08; -1417,47996; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-09; -1417,47996; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-10; -1417,47996; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-11; -1417,47996; 5400 | AZURE_WESTEUROPE_AD
257615; 2025-12; -1417,47996; 5400 | AZURE_WESTEUROPE_AD
257611; 2025-01; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257611; 2025-02; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257611; 2025-03; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257611; 2025-04; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257611; 2025-05; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257611; 2025-06; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257611; 2025-07; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257611; 2025-08; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257611; 2025-09; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257611; 2025-10; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257611; 2025-11; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257611; 2025-12; 15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-01; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-02; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-03; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-04; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-05; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-06; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-07; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-08; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-09; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-10; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-11; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257610; 2025-12; -15388,88004; 5397 | AZURE_WESTEUROPE_AMS_NPI_BU1
257606; 2025-01; 27235,46001; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257606; 2025-02; 27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257606; 2025-03; 27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257606; 2025-04; 27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257606; 2025-05; 27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257606; 2025-06; 27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257606; 2025-07; 27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257606; 2025-08; 27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257606; 2025-09; 27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257606; 2025-10; 27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257606; 2025-11; 27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257606; 2025-12; 27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-01; -27235,46001; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-02; -27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-03; -27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-04; -27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-05; -27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-06; -27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-07; -27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-08; -27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-09; -27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-10; -27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-11; -27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257605; 2025-12; -27591,21004; 5396 | AZURE_WESTEUROPE_AMS_PI_BU1
257376; 2025-01; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
257376; 2025-02; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
257376; 2025-03; -1342,11; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
257376; 2025-04; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
257376; 2025-05; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
257376; 2025-06; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
257376; 2025-07; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
257376; 2025-08; 0; 19C-4610_M7C_ITS | POC_Google_Projekt | 19C-4610_M7C_ITS | POC_Google_Projekt
